Date,mean_temp_K,total_precip_mm
1986-01-02,260.51945547063286,3.6561181609700375
1986-01-03,262.54639513851254,10.70814139527346
1986-01-06,264.87281067982315,5.483260660728618
1986-01-07,263.5090019644286,6.18477643016658
1986-01-08,263.4607738017398,7.949281799555995
1986-01-09,260.60071951595023,4.242261421271012
1986-01-10,263.0795161724132,7.036983925589981
1986-01-13,265.9369892088121,8.240210709901568
1986-01-14,266.54337690595116,9.096993670749136
1986-01-15,264.6002794510994,4.610327100563409
1986-01-16,261.46970232063995,0.6797913695909891
1986-01-17,258.85689036111995,0.5919939899842186
1986-01-20,259.08617512819535,2.347986383057876
1986-01-21,257.25035639954194,0.921178110219762
1986-01-22,259.468882419781,5.3406081177748135
1986-01-23,260.8910035694001,3.153801918321429
1986-01-24,262.34146282480384,3.710203583893828
1986-01-27,265.27839411645806,5.415981757570934
1986-01-28,261.0030701216988,1.4232812023361627
1986-01-29,261.0459473581761,4.961714308480244
1986-01-30,261.9749726377244,2.5037236772831206
1986-01-31,264.6820451714696,8.468714292160024
1986-02-03,264.76689116153256,2.9159794778393855
1986-02-04,260.3493161823439,0.1217064971992361
1986-02-05,259.2889217693634,0.0393376023611012
1986-02-06,261.3878966789539,4.586019296553457
1986-02-07,265.3483958686476,20.395558737351575
1986-02-10,263.74922295942326,1.1182280753634863
1986-02-11,265.35241173583984,0.0524120512544369
1986-02-12,266.1694177761994,0.0298704539583416
1986-02-13,264.7996972129039,0.0040087369691409
1986-02-14,264.2575539891343,0.0158673300025365
1986-02-18,251.11243847242585,0.2742503562536195
1986-02-19,249.1861510361968,0.0494733644604025
1986-02-20,251.26409298484865,0.0648887151589795
1986-02-21,253.68592614979283,1.0164522805904537
1986-02-24,253.27600114934907,2.5875151298923966
1986-02-25,258.3477845557027,13.91705610465846
1986-02-26,262.6187991867053,17.22758958534989
1986-02-27,260.72580703188,12.178829123231091
1986-02-28,262.88471910875245,11.228517336182607
1986-03-03,258.45730435403055,5.731852458195215
1986-03-04,259.73686246785877,4.130186514041323
1986-03-05,256.15920254187307,0.3043422494824108
1986-03-06,254.97818800914928,2.430217975267059
1986-03-07,258.0913279239266,3.339805640161338
1986-03-10,264.30173436653416,4.815178819861675
1986-03-11,264.2270535587646,0.2630251480733414
1986-03-12,266.5413231714268,2.65460720453
1986-03-13,266.105705831745,1.247047609725617
1986-03-14,266.1789088795555,0.518998188205291
1986-03-17,263.8813642560258,0.9238660259787908
1986-03-18,265.21385157854286,2.350545783348456
1986-03-19,264.7131489931452,1.8236709869688872
1986-03-20,266.2603098813363,11.726636307433605
1986-03-21,267.0497878035347,5.857113508936382
1986-03-24,263.75214752285785,0.055341436642843
1986-03-25,265.3590258299046,1.7611679823999549
1986-03-26,265.580997804757,5.484691000050548
1986-03-27,265.55585196515415,5.5263386644520525
1986-03-31,258.15078771576765,0.4056456954295212
1986-04-01,257.7181744158897,0.0159818818360935
1986-04-02,260.532767190995,2.511453111806082
1986-04-03,265.0087380353919,5.752755015428007
1986-04-04,266.3884506897531,3.6838746924622625
1986-04-07,260.6166588441359,5.852807352542117
1986-04-08,258.33713529121627,3.4612677204556035
1986-04-09,256.91122882874384,0.3845207932328498
1986-04-10,258.0984976746066,0.2269077042352429
1986-04-11,259.76401490020805,0.1451405946790597
1986-04-14,263.79007606470674,1.3639522663940866
1986-04-15,264.6211700437286,1.6595349803201715
1986-04-16,266.7241245108687,1.3382307109615896
1986-04-17,268.105786510361,2.641462192048165
1986-04-18,267.09239514764977,1.2348083273820634
1986-04-21,267.8829300207478,2.637439091410488
1986-04-22,266.5026377305288,1.1813608634521604
1986-04-23,265.9345348037316,1.2182519787662318
1986-04-24,266.0526686754293,0.9081522990471969
1986-04-25,267.89450001199293,0.7443474135035788
1986-04-28,271.20525778633606,1.7580920450121404
1986-04-29,271.8649190469931,0.673339855272927
1986-04-30,272.1691988813144,0.9304237573196048
1986-05-01,271.2747919294568,0.2562112053136769
1986-05-02,272.8165681877127,0.0192227254278944
1986-05-05,271.89391247156726,0.9718784937766728
1986-05-06,271.55512566633274,0.7649806472866398
1986-05-07,271.0244711548765,0.8679749403570947
1986-05-08,270.8592193919292,2.345253791167108
1986-05-09,270.33706055749843,2.7193814331358293
1986-05-12,272.54294276227216,2.2083893756014468
1986-05-13,272.53091124310805,1.1208079358889051
1986-05-14,272.0277578343458,3.315601817422026
1986-05-15,271.3473453681067,2.814200557746604
1986-05-16,271.3361125604503,3.4309667316703725
1986-05-19,272.3075182131258,1.1109953367670602
1986-05-20,273.3290488644612,1.5703906962412435
1986-05-21,273.42339632188515,7.051842681294752
1986-05-22,273.0317419692551,3.959112176739219
1986-05-23,273.16115166604095,1.4397590109165186
1986-05-27,275.6471574315803,4.928496812002557
1986-05-28,275.36820595983505,2.6964699211602476
1986-05-29,276.3083989594336,0.8380927378000824
1986-05-30,276.29863743640084,3.4505904199578525
1986-06-02,273.74311936794976,2.289914995438359
1986-06-03,274.5635818216839,3.0802760632230917
1986-06-04,276.43910124909075,1.124450337892191
1986-06-05,278.8379420191711,0.4163056068830952
1986-06-06,279.6725459766048,0.3348346221728959
1986-06-09,275.4611881897199,5.825051863576637
1986-06-10,274.612899285839,2.900001822590754
1986-06-11,275.29778525177096,1.1050440407485127
1986-06-12,276.51302423412966,0.8037620488216316
1986-06-13,279.8197529123878,0.3037043701584279
1986-06-16,283.58627361345697,1.5550841226755054
1986-06-17,281.95837159712204,1.3949376943408944
1986-06-18,280.29825703932096,1.946457121545866
1986-06-19,279.3232544624857,6.6102527765275
