Date,mean_temp_K,total_precip_mm
1986-01-02,280.4267356428307,0.0008531947059964295
1986-01-03,277.8628878486909,0.0008597435225965455
1986-01-06,277.25853781306387,0.0348502651626738
1986-01-07,273.50799422213777,0.0073843736881504
1986-01-08,270.17171903729337,0.0
1986-01-09,272.45390480822624,0.0008642728630547936
1986-01-10,275.49369611879825,0.0021395245539679
1986-01-13,278.0973001160572,0.0008463858875984442
1986-01-14,280.67290374867633,0.0004351138045421976
1986-01-15,279.65959827786173,0.000852346317969932
1986-01-16,286.2027616312759,0.1026621223107806
1986-01-17,284.8424167150718,0.0911336806947434
1986-01-20,283.584905702126,0.0008591484750297695
1986-01-21,287.5380330515412,0.0012904404798064
1986-01-22,278.5589570369294,0.0004410743663640915
1986-01-23,277.4338671019838,0.0012700569982371
1986-01-24,282.0704057293718,0.0288683511388608
1986-01-27,271.9686608566221,0.00042915701214951696
1986-01-28,277.9729396636811,0.000852346317969932
1986-01-29,280.6078933510085,0.0
1986-01-30,278.7310101582226,0.0
1986-01-31,285.82045665038225,0.0630669643286689
1986-02-03,289.3017666329143,8.10227136866435
1986-02-04,287.4154634250148,0.0978217812124338
1986-02-05,281.9065661568896,2.9484789695060467
1986-02-06,278.7864852474134,4.672527019138278
1986-02-07,275.84969929698957,4.86174822355599
1986-02-10,267.58344040444604,5.974186058869606
1986-02-11,264.4988594890294,0.0144864508146082
1986-02-12,267.58053073076036,0.0333625484163922
1986-02-13,271.2879204060503,0.1377475827300911
1986-02-14,275.3657923540065,1.1646803824034857
1986-02-18,286.63061084961174,0.0021417190509964
1986-02-19,287.7657716474651,0.00021457708498928696
1986-02-20,286.65612503362075,0.0037912525403069
1986-02-21,273.3672248847514,0.0450459611322664
1986-02-24,282.6754864832317,0.0026478432503217
1986-02-25,286.99341005740075,0.0021433615415844
1986-02-26,288.99936332705767,0.0017084870478356
1986-02-27,287.2965846237707,0.0457850116116112
1986-02-28,278.57565189748374,0.004552342097406
1986-03-03,284.33850660151614,0.1536760427714044
1986-03-04,283.60112565644147,0.0155071076028563
1986-03-05,285.3482479732647,0.0
1986-03-06,284.51702661527565,0.0013053416587638
1986-03-07,284.8220471496795,0.0406923063633291
1986-03-10,290.2349636186525,2.6497235393655467
1986-03-11,285.6407163440327,12.858452657991393
1986-03-12,286.3163751888924,9.554009724596416
1986-03-13,283.60364892523927,1.1773409291250447
1986-03-14,283.40558526332364,0.0255557124487054
1986-03-17,287.54939736156246,0.4867323780931004
1986-03-18,289.7517929559489,9.49052779295712
1986-03-19,281.55704544105464,0.0052215654483216
1986-03-20,278.3730035699599,0.0417832680010557
1986-03-21,278.57159400023346,0.004546550607057
1986-03-24,289.48107223751146,0.0004351138045421976
1986-03-25,290.1349227912142,0.0
1986-03-26,290.65306703957907,0.3801892862293227
1986-03-27,289.4550605213226,0.0867027337034116
1986-03-31,293.8972622071949,0.1383697844873972
1986-04-01,290.783597132902,9.108049188357606
1986-04-02,289.160683184289,23.13186917357258
1986-04-03,290.96906707302253,21.565956169045677
1986-04-04,290.8649374914009,14.87305552788821
1986-04-07,296.205042274838,0.5217264577537835
1986-04-08,293.3136789000497,0.2757305018247096
1986-04-09,286.95369819362014,0.1328188053526678
1986-04-10,286.7887844613614,1.5564852586813451
1986-04-11,288.1928322220193,2.6922044642192433
1986-04-14,289.06697981731634,3.1108920018150306
1986-04-15,285.0646378721404,0.0008612871056357108
1986-04-16,284.74683273715675,2.980129920615582e-06
1986-04-17,288.3716715662752,0.8462901208281762
1986-04-18,292.0373679449149,2.3554445667848163
1986-04-21,287.7203571334566,0.0008863279982305839
1986-04-22,285.73101865364305,0.006714189393182
1986-04-23,290.31270453445813,0.1564581987427218
1986-04-24,295.01112716004224,0.1776186721270177
1986-04-25,295.8366796179932,0.6850042168282388
1986-04-28,289.26048122227746,0.000852346317969932
1986-04-29,293.9207984586523,0.0535983953213753
1986-04-30,295.70966065598253,2.8060111116324555
1986-05-01,293.08222449880475,11.865657014712909
1986-05-02,291.5122540454661,0.0012707275836021
1986-05-05,295.36994879026645,0.5262151987948351
1986-05-06,297.34683750058,0.4288080033384082
1986-05-07,296.71828520681424,2.792172639433918
1986-05-08,295.08982469649413,8.927590054079825
1986-05-09,295.0978645200141,3.264188290856331
1986-05-12,296.38487132370835,0.0004347807021076733
1986-05-13,297.1942626826062,0.6225115660058015
1986-05-14,294.0465963140274,18.259623010427664
1986-05-15,294.4093213298727,18.14334866799129
1986-05-16,296.02531513651513,1.8241619908879132
1986-05-19,289.23259420774997,0.0
1986-05-20,291.02464288517524,0.6729246140617813
1986-05-21,293.43040135554776,0.1371309537137761
1986-05-22,296.1618587407419,0.0042074914855761
1986-05-23,297.55333125726884,0.7459947505809759
1986-05-27,291.192579397877,8.538764969655535
1986-05-28,291.41340833358464,1.80604179797926
1986-05-29,293.8381095988942,0.8109586055898389
1986-05-30,294.57714648144923,3.0721717902537296
1986-06-02,294.4647150780354,11.931195730750932
1986-06-03,294.8848585531046,7.679208895518635
1986-06-04,296.169314757142,10.123066533573931
1986-06-05,295.71041275590744,7.856787297829208
1986-06-06,296.5112575854439,2.8070460280130316
1986-06-09,297.94152059101606,4.494678124825669
1986-06-10,299.2793152847622,4.556291821037058
1986-06-11,296.5351715901156,3.2553082457762534
1986-06-12,296.7469801917991,0.0004359941364627156
1986-06-13,299.0319252732206,0.01642236103818
1986-06-16,298.79382912485715,2.1544074697534805
1986-06-17,298.6062293064771,0.7734848779805048
1986-06-18,299.7050623770031,0.2189014064001271
