Date,mean_temp_K,total_precip_mm
1986-01-02,267.0661450923231,4.999755910085151
1986-01-03,262.73617286994545,0.740894882333409
1986-01-06,254.3217990452287,0.2865836766394623
1986-01-07,256.7768338896496,0.1623956254335933
1986-01-08,267.4874954490376,0.00028480231801929304
1986-01-09,274.8132496384672,0.004327387487214
1986-01-10,270.3754850393251,0.004179942409945
1986-01-13,267.71622939704054,0.0008504546514699791
1986-01-14,268.27207445632894,0.0007093077849230542
1986-01-15,268.2694409316224,0.000853550148423888
1986-01-16,270.6215920701941,0.0031494306914585
1986-01-17,272.2359175370151,1.8097644242548776
1986-01-20,272.86145020095057,0.5793033504340259
1986-01-21,267.2644189581535,3.8881769035067
1986-01-22,263.1975760319422,0.0104533696336559
1986-01-23,264.0747926020789,0.1253087032849929
1986-01-24,268.45688954075365,1.1067988665712214
1986-01-27,263.3813649506669,0.031568381038353
1986-01-28,270.88170522031726,0.5861865938477259
1986-01-29,264.2275245000103,0.4349378705969263
1986-01-30,265.62523005174495,1.5680598500316678
1986-01-31,267.154488110528,2.3963139180008244
1986-02-03,271.2264875950303,0.2186432839394038
1986-02-04,270.77026628817106,1.49001978524424
1986-02-05,268.3499559622248,1.233759364191389
1986-02-06,268.4265315042443,2.1776394029066903
1986-02-07,262.5431573757758,0.998617650392865
1986-02-10,252.65302839654436,0.1868577244436906
1986-02-11,252.51954616016397,0.218883543594682
1986-02-12,254.1575405045499,0.0246484114393877
1986-02-13,257.7183766890875,0.3133617164853199
1986-02-14,256.2226429329265,0.0367135713287524
1986-02-18,257.29054595930756,4.871610527640485
1986-02-19,255.47606565840127,4.039156847637009
1986-02-20,250.5178156960349,0.548059186057708
1986-02-21,259.446535922246,0.3159620483794423
1986-02-24,268.14652766451843,0.8048389436682665
1986-02-25,276.14300432227674,0.0154607506296508
1986-02-26,277.0189508240448,0.5657854430026686
1986-02-27,272.3484107063053,0.4692199763529411
1986-02-28,270.2330484701079,0.0066394219272013
1986-03-03,274.35116684662154,0.3855482159967675
1986-03-04,274.8693833502246,0.0030127722735939
1986-03-05,273.98715381427064,0.730783989250042
1986-03-06,269.4876287280387,1.223286668967457
1986-03-07,263.1191526477976,0.3428096914532543
1986-03-10,272.4961473463224,0.0869088119806231
1986-03-11,274.7964170282817,0.6037675239786437
1986-03-12,274.0708547135829,2.0342505901683916
1986-03-13,273.9446257660544,0.1828585889101391
1986-03-14,273.8743547418211,0.0619050407723067
1986-03-17,274.3026658571195,0.2428003127663803
1986-03-18,273.7297295715118,1.4507119703182645
1986-03-19,269.75945410969575,0.6039300601924545
1986-03-20,271.2235005425669,0.5436619378071499
1986-03-21,277.62011167420286,0.0018012031930346
1986-03-24,279.991631358627,0.150484335947534
1986-03-25,280.6820230236726,1.6306161657433402
1986-03-26,275.24548918558764,0.03541798361734
1986-03-27,282.8558555680741,0.0102520193944921
1986-03-31,283.44065100228926,0.6270176326569965
1986-04-01,279.31909229173743,0.0068497468111676
1986-04-02,280.99062001727145,3.295282791439026
1986-04-03,275.908813764422,8.213120992057439
1986-04-04,276.45396627658073,2.1889510107796775
1986-04-07,282.4301792812622,0.0013283116690975
1986-04-08,279.71480940782675,0.0
1986-04-09,281.33560719060245,0.0017773301250266
1986-04-10,283.51419528278626,0.0111662121515901
1986-04-11,281.03687961343877,2.612740359734485
1986-04-14,264.8013843569131,9.994908689550243
1986-04-15,264.33449157325356,1.0395030030639247
1986-04-16,270.79343617037125,0.1016125720358903
1986-04-17,277.22305545158724,3.803502564544514
1986-04-18,278.2040055048667,11.849414756023116
1986-04-21,277.9561123775514,0.1797335669881663
1986-04-22,285.8202763776478,0.1655828059669673
1986-04-23,288.12673815331766,1.0452466346108151
1986-04-24,280.69586430679266,0.7248991873531692
1986-04-25,278.13494255388696,12.045524828664416
1986-04-28,278.9073882464931,0.1410677928044875
1986-04-29,282.80447201365257,0.7230007132189759
1986-04-30,280.9607014488382,9.36922696391212
1986-05-01,279.1930296557548,0.1266889079085593
1986-05-02,281.7268976734307,0.0060857104255071
1986-05-05,286.40770492206474,10.355883290788222
1986-05-06,277.2260092788438,7.156493742989438
1986-05-07,277.84445620853995,3.594951617357719
1986-05-08,278.35194013402594,10.381400654551324
1986-05-09,279.718061503945,25.166271545997525
1986-05-12,284.7355747681302,3.2499818317567093
1986-05-13,284.876500257542,0.0200610008855886
1986-05-14,285.2388509177396,1.8154046927292575
1986-05-15,282.4305938189317,0.5204569453919794
1986-05-16,279.62468093669656,0.1209937433449483
1986-05-19,287.8956890179056,0.1985096920458365
1986-05-20,289.486843435388,0.603339666548262
1986-05-21,289.96056934336934,0.0300067276510556
1986-05-22,288.29023519424186,4.85467478199386
1986-05-23,283.42908297260635,14.784683890987113
1986-05-27,290.78287252638387,0.0039750444748057
1986-05-28,292.53229877056623,0.0025574135015731
1986-05-29,293.08907662065474,0.0003589691500692555
1986-05-30,294.1095391684198,0.0004410743663640915
1986-06-02,294.3431023779938,0.0211426542412974
1986-06-03,296.25036632626666,0.6028153052745979
1986-06-04,291.6657107995312,1.4699382686734968
1986-06-05,290.6570805730792,0.0450285816741318
1986-06-06,291.76123428485835,6.992609354704626
1986-06-09,290.3425187076653,4.912775316846912
1986-06-10,291.0016569788516,1.4784138010328185
1986-06-11,291.4129347008244,0.0016648527121551
1986-06-12,291.7064455237297,0.0111501155439126
1986-06-13,289.5442015265869,0.5463027700563885
1986-06-16,290.25828712932116,0.0388964233027417
1986-06-17,294.40295542739614,0.0034122937794147
1986-06-18,297.6477277165116,0.0109089936597453
