Date,mean_temp_K,total_precip_mm
1986-01-02,286.4201477913232,0.1941386540908375
1986-01-03,287.68742385092406,0.2723323760524013
1986-01-06,283.5698029048015,0.4003083910345714
1986-01-07,286.27928709275886,2.0928835099475087
1986-01-08,279.60319366085724,13.333662481799758
1986-01-09,277.4799789366165,2.8053608567445716
1986-01-10,280.2084159831113,0.3588623054875268
1986-01-13,284.27484909239735,0.0008465504543863563
1986-01-14,284.33024741452147,0.0004351138045421976
1986-01-15,287.51120585475564,0.004486990204391
1986-01-16,289.77807453955853,2.039782099931045
1986-01-17,289.4565180699505,7.897775746415828
1986-01-20,289.41296174599836,0.0010207429765636
1986-01-21,291.36380452380865,0.0163521554173193
1986-01-22,289.81292563872205,0.1129060490575965
1986-01-23,287.3564470215372,0.4258836952729047
1986-01-24,289.7678142756789,0.2792236651086437
1986-01-27,283.11178008367773,0.0008721499382133294
1986-01-28,285.5858166972305,0.0009625794379239986
1986-01-29,290.70297212676496,0.0012662991522591
1986-01-30,290.2868603051929,0.2399304660685033
1986-01-31,291.6605451727791,0.1895259940087799
1986-02-03,293.6041216274175,18.619190367011495
1986-02-04,292.0711278653283,7.466977085605928
1986-02-05,290.9532961556377,3.611794265118973
1986-02-06,288.14709064933623,0.0974460089289376
1986-02-07,289.22311739129333,0.1799624844806278
1986-02-10,282.4190519919858,0.7452419795010791
1986-02-11,279.2066931752814,0.0592016909099461
1986-02-12,279.2084741610751,0.2269209010160049
1986-02-13,282.6737304042797,1.435650607303932
1986-02-14,289.4274640165589,0.6168366103408879
1986-02-18,294.92293763888034,0.0070759494636066
1986-02-19,296.5675622886283,0.0003626393043042537
1986-02-20,296.8282656178756,0.000427912567898188
1986-02-21,293.5157052038856,0.0676182334739107
1986-02-24,290.0659614912215,-9.85976343936714e-07
1986-02-25,292.02647343989236,0.0021455208959746
1986-02-26,294.553328059817,0.0017084870478356
1986-02-27,294.4645956474014,0.0027229314778279
1986-02-28,289.58186839317244,0.0017515545463608
1986-03-03,293.399736276219,1.3794802964416506
1986-03-04,290.84684179934874,6.067789306576406
1986-03-05,290.3376293030957,0.1035320358805042
1986-03-06,291.5803658326814,0.6158828947817716
1986-03-07,291.22112469165916,0.1666703849511973
1986-03-10,296.17464855441483,0.3421764959480021
1986-03-11,296.6179378749962,0.3834875090350271
1986-03-12,295.0708391180514,3.534148110969537
1986-03-13,292.77004461104184,0.8413464516674388
1986-03-14,291.27986745086423,0.6181984171230231
1986-03-17,294.0169993281264,0.1323616802347074
1986-03-18,295.41380984035163,2.520039064558769
1986-03-19,291.0300111138435,0.0125022843253378
1986-03-20,288.0184441310989,0.0337594184855953
1986-03-21,287.5542457511967,0.0012840052236867
1986-03-24,291.04139766897026,0.0177257348441299
1986-03-25,291.86646908914537,0.0195555449736376
1986-03-26,293.09731338766164,0.0561024727995328
1986-03-27,293.2593177776232,0.6544469942872406
1986-03-31,295.04198293092986,0.1035977292812307
1986-04-01,295.7715978579628,0.1423069743766837
1986-04-02,296.2069074995382,0.3350712647336476
1986-04-03,296.5676309266672,2.0014913698207235
1986-04-04,296.7869260338843,4.0027845322911135
1986-04-07,297.92106687220394,0.6447254539206688
1986-04-08,298.6017614085303,0.028170167229882
1986-04-09,296.3855869851343,5.9614574969085785
1986-04-10,292.73686520976094,5.495934703217742
1986-04-11,294.8365539594523,0.5236187187059813
1986-04-14,298.62119337618725,0.7692054842434629
1986-04-15,294.8850083304349,4.033559713463009
1986-04-16,294.2020906610862,0.982820611636784
1986-04-17,295.2757030435819,1.5132909332529771
1986-04-18,297.03239627805556,1.1732548345395897
1986-04-21,294.9821950450383,0.0260205650343841
1986-04-22,295.22636091908055,0.0567242615426565
1986-04-23,295.5982604129373,0.2800897186617908
1986-04-24,295.7348609403092,0.6822779683982858
1986-04-25,295.89352298367186,0.4478899394327864
1986-04-28,297.9262020126203,6.2449375308125505
1986-04-29,297.3181646450383,5.545973987814177
1986-04-30,297.6633298982006,3.8185800553213034
1986-05-01,297.0339429395358,11.91706543686777
1986-05-02,295.44495180441305,5.913839656956614
1986-05-05,297.6263607854508,0.6614866428770503
1986-05-06,298.78683266000314,1.1687020796458951
1986-05-07,299.13543116347734,2.111253619125797
1986-05-08,298.8657900947562,5.483544918274634
1986-05-09,298.5846528146397,9.129676671607488
1986-05-12,298.6855179132714,0.3248735952819308
1986-05-13,298.7340600936619,0.4099597031142341
1986-05-14,299.1433964593679,1.6796567677964906
1986-05-15,298.714094103982,4.200573459013973
1986-05-16,299.3861389399304,2.374081123690843
1986-05-19,293.90603882530155,0.0430070662472652
1986-05-20,295.1332412439777,0.0551558629048581
1986-05-21,296.6353414663585,0.1181115232430716
1986-05-22,297.90414380936653,0.0621722813062476
1986-05-23,299.5736940365582,0.2024419870849347
1986-05-27,297.5096987606946,8.154148592181436
1986-05-28,296.7949132274191,5.4263346426737264
1986-05-29,297.5806321316288,2.888518991443262
1986-05-30,297.19211752872013,11.00318991580894
1986-06-02,297.8285358249972,9.89032611127154
1986-06-03,297.81254619799876,12.559476544781752
1986-06-04,298.38047315267715,9.638961126136016
1986-06-05,299.2427499455844,5.656323867258488
1986-06-06,299.7385581677526,4.018786748553952
1986-06-09,299.50463971462256,5.864277035533738
1986-06-10,300.5590430850911,1.3862098748179363
1986-06-11,300.26492108566595,6.007097879533139
1986-06-12,299.33089722474705,5.29354792525398
1986-06-13,299.1351033206121,4.449959446016679
1986-06-16,300.22684290073715,1.8748764975978225
1986-06-17,299.9204427367871,3.922724591554666
1986-06-18,299.16745981162035,6.579778566062914
