Date,mean_temp_K,total_precip_mm
1986-01-02,279.53536633233534,0.0008531947059964295
1986-01-03,278.22817921935894,0.0008597435225965455
1986-01-06,275.86310011194263,0.2007677517697624
1986-01-07,273.672782352007,0.0519835907406437
1986-01-08,270.4888653750242,0.0
1986-01-09,272.6738351642168,0.0058842568473558
1986-01-10,275.28442603862845,0.0021395245539679
1986-01-13,277.28174676207516,0.0008463858875984442
1986-01-14,279.6539714216866,0.0004351138045421976
1986-01-15,279.4376897457043,0.000852346317969932
1986-01-16,285.5495280277451,0.3256974264261049
1986-01-17,286.5777243265158,1.5678382302805125
1986-01-20,282.4105421139993,0.0008591484750297695
1986-01-21,287.28628637793287,0.0012904404798064
1986-01-22,278.56289004713926,0.0004410743663640915
1986-01-23,277.31330882985856,0.0012700569982371
1986-01-24,281.29155165459423,0.1045477259777115
1986-01-27,269.8999706716143,0.00042915701214951696
1986-01-28,276.00494676729625,0.000852346317969932
1986-01-29,279.54937794062744,0.0
1986-01-30,277.41754610368093,0.0
1986-01-31,284.0695800748277,0.0924888767319192
1986-02-03,288.89585907845634,26.544402807785243
1986-02-04,288.8099072011799,2.9294144723041016
1986-02-05,282.2366397370366,3.838296254102988
1986-02-06,278.8194731853849,10.67939300160192
1986-02-07,276.64552268113476,2.636866703637748
1986-02-10,268.72064605211074,4.775122564700569
1986-02-11,266.3894295963462,0.0322910444125669
1986-02-12,268.6131108231061,0.0026000503190292
1986-02-13,269.8067625090367,0.0897890516662894
1986-02-14,275.2985403274024,2.090534274107056
1986-02-18,286.33049392416126,0.0021417190509964
1986-02-19,286.88081961383983,0.00021457708498928696
1986-02-20,286.7184338048784,0.0023041507542052
1986-02-21,273.8497619128214,0.2387587636949835
1986-02-24,281.59255245671085,0.038789325006298
1986-02-25,283.8020011071224,0.0021433615415844
1986-02-26,288.2059873495049,0.0017084870478356
1986-02-27,286.358370939396,0.1174370584530656
1986-02-28,277.5468291540838,0.0180041439351935
1986-03-03,283.43264356840587,0.003185533962433
1986-03-04,282.4145393784515,3.044911339459335e-06
1986-03-05,284.3050065972603,4.649939868433616e-05
1986-03-06,283.7689566297599,0.0013053416587638
1986-03-07,283.9669450656757,0.2101838627338852
1986-03-10,289.78728798230367,7.104521358818073
1986-03-11,284.9868626259354,8.811029842528058
1986-03-12,287.14458227810724,10.673072208336432
1986-03-13,284.3584943381918,0.0908054474968108
1986-03-14,283.6379395701054,0.0059929478613372
1986-03-17,287.41043937411405,0.3356784533277258
1986-03-18,290.49696513712956,12.95103683705281
1986-03-19,282.55190470127417,0.0015564889330097
1986-03-20,278.36986028353255,0.00046508982052522954
1986-03-21,277.3196576507889,0.0378672156803183
1986-03-24,289.01158540487745,0.0004351138045421976
1986-03-25,289.4775688517154,0.0
1986-03-26,289.74562215524793,4.711071431684091
1986-03-27,288.54487723221655,0.0037211828330725
1986-03-31,293.0107632826775,0.0021077324550974
1986-04-01,290.69414199308227,8.68125316425701
1986-04-02,289.38179572698505,17.532418537512022
1986-04-03,291.62330360796113,5.692938170075257
1986-04-04,290.86987930040556,21.18643001139724
1986-04-07,295.37609897969554,1.2826088296214442
1986-04-08,292.58273738375215,16.68178744814463
1986-04-09,286.8746604823049,0.0017136537139531
1986-04-10,287.0462331126329,0.2135048690196707
1986-04-11,288.77043777913656,2.1816182077248505
1986-04-14,289.4656885593964,9.308845485810654
1986-04-15,284.59832420669727,0.0008612871056357108
1986-04-16,284.41360938302694,2.980129920615582e-06
1986-04-17,287.4281734896834,2.6760848352230773
1986-04-18,289.8623408273407,4.832093182087991
1986-04-21,287.0094286183251,0.0252106244190032
1986-04-22,284.48552421673924,0.0021610450176012
1986-04-23,288.32601709562925,0.3584885786041247
1986-04-24,293.1629393242336,0.0035892690725563
1986-04-25,295.3774321210706,0.1462601685311542
1986-04-28,289.5261639052464,0.3146990196959857
1986-04-29,293.1392545938245,0.3305926335501736
1986-04-30,295.0634961008641,4.93264400736573
1986-05-01,293.095833605777,15.03615111990734
1986-05-02,291.2380178070008,0.0012707275836021
1986-05-05,293.90474109517254,0.349192406667408
1986-05-06,295.99991239324885,0.6385159080638994
1986-05-07,296.746642293453,0.3986356835912699
1986-05-08,296.13684600001784,1.6970646845927233
1986-05-09,295.3180460233239,3.7354815563219033
1986-05-12,295.8747045293813,0.0004393231010816694
1986-05-13,297.5893342406634,0.6887809974663349
1986-05-14,295.47565945440385,8.366202378997322
1986-05-15,294.36620661744337,29.769855644175152
1986-05-16,295.81879036446645,3.205612484628047
1986-05-19,289.8189072717634,5.2313978499106125e-08
1986-05-20,290.48323781463887,0.1805194476210722
1986-05-21,292.1814535898319,1.5812662743147814
1986-05-22,294.8926885066068,0.0512384221789033
1986-05-23,296.4944123336333,1.2379536025273905
1986-05-27,292.0461766623371,3.894344755827424
1986-05-28,291.8405896700736,0.6919754398839363
1986-05-29,294.538106831792,0.4105889594731818
1986-05-30,295.71289873312145,1.2029603354272207
1986-06-02,295.35444071673413,11.43551071447234
1986-06-03,295.25735647403997,6.596191674138803
1986-06-04,296.05831740334264,6.893842565640186
1986-06-05,295.74651125156583,17.445848176845185
1986-06-06,296.5410715061705,5.845454942960547
1986-06-09,297.60242588168313,5.399710382307024
1986-06-10,299.14214859865086,1.3310161775824727
1986-06-11,296.5575317886142,11.441491059508689
1986-06-12,296.6655669063579,0.0022602305106858
1986-06-13,298.6316252556021,0.0028884595324927
1986-06-16,298.66875165617057,2.05157519232708
1986-06-17,299.46514152537617,0.3864250156942843
1986-06-18,300.01270893224466,0.2169505315748452
