Date,mean_temp_K,total_precip_mm
1986-01-02,280.9980077256749,0.0008531947059964295
1986-01-03,278.1767202370685,0.0008597435225965455
1986-01-06,277.4408979546688,0.0184600291627566
1986-01-07,271.0905651388695,0.0156596817981838
1986-01-08,269.6469896008212,5.909693514537321e-07
1986-01-09,273.4165987477254,0.0008642728630547936
1986-01-10,276.6825921873188,0.021402591229978
1986-01-13,279.0139679660392,0.0008463858875984442
1986-01-14,280.5270047766687,0.0004351138045421976
1986-01-15,279.17131300273985,0.000852346317969932
1986-01-16,285.24785488720227,0.0025741464924067
1986-01-17,281.7917363918242,0.0122760722221526
1986-01-20,285.11861078245954,0.0008591484750297695
1986-01-21,286.76838985023727,0.0012904404798064
1986-01-22,277.1429301033243,0.0004410743663640915
1986-01-23,278.1582425662439,0.0014431412954743
1986-01-24,283.1799772638904,0.0030397211746128
1986-01-27,274.45230301302865,0.00042915701214951696
1986-01-28,281.4524337363032,0.000852346317969932
1986-01-29,281.0878623608203,0.0
1986-01-30,281.7940556937778,0.0
1986-01-31,287.37881717419305,0.0013052496308327
1986-02-03,287.19186048038546,0.9776456640172112
1986-02-04,284.1895265563199,0.3232673484456316
1986-02-05,279.3455804619558,2.4555755849307053
1986-02-06,276.9182487729704,0.2669145428181407
1986-02-07,274.1091961002176,16.033761743559765
1986-02-10,264.1271450795833,5.036832239709063
1986-02-11,260.63805146312285,0.2011695972363175
1986-02-12,263.11631819233,0.3163841972542585
1986-02-13,270.2483695135578,0.4017583926261366
1986-02-14,273.56717844955506,0.5640598913215114
1986-02-18,288.0802134774187,0.0021417190509964
1986-02-19,288.38243716487125,0.00021457708498928696
1986-02-20,285.488123456977,0.0120486793529058
1986-02-21,271.71218564369076,0.104673850980519
1986-02-24,283.1489121879471,-5.556273663387401e-06
1986-02-25,288.1612912505719,0.0021433615415844
1986-02-26,289.0209219010953,0.0017084870478356
1986-02-27,286.53396006047456,0.1676633277626165
1986-02-28,279.11526918093887,0.0039002556189433
1986-03-03,283.8812285936899,0.7911716691067289
1986-03-04,283.37217238684104,0.0005601353072032032
1986-03-05,285.8237709662287,0.0
1986-03-06,284.5804734078318,0.0013053416587638
1986-03-07,282.9698809545949,0.0032098206522403
1986-03-10,288.53198949105604,0.239493282547009
1986-03-11,287.1878658732592,3.1642911788959376
1986-03-12,284.49837616243644,4.753547249342506
1986-03-13,281.4631747122061,0.7631163331323632
1986-03-14,281.68304686558184,0.4822095516986522
1986-03-17,286.7342566750255,0.3585967760803244
1986-03-18,284.4368984030034,2.945773058148779
1986-03-19,278.79089509298234,0.0058697631256068
1986-03-20,276.9531359714467,2.206803993749595
1986-03-21,278.91014211096683,0.002144703769138
1986-03-24,288.97515557827325,0.0004351138045421976
1986-03-25,290.9856988808013,0.0131406760139369
1986-03-26,289.7096871273053,0.0156582806080732
1986-03-27,288.6036288430426,0.1388793563712932
1986-03-31,293.5077027497351,1.3418925157436692
1986-04-01,289.2800791633135,2.6209825992976605
1986-04-02,287.96921805876843,5.3041333831476365
1986-04-03,289.8623013656442,0.996302770068578
1986-04-04,287.07802888273534,0.0639963643261214
1986-04-07,295.7056977634687,0.5050711971763092
1986-04-08,292.20958540557257,0.7135604811675175
1986-04-09,285.48446354356577,2.2448569313363316
1986-04-10,285.44012193947225,1.5449077119032038
1986-04-11,286.3304148601608,4.523568103270517
1986-04-14,287.1716125795426,0.0746601606264339
1986-04-15,284.3992248364688,0.0008612871056357108
1986-04-16,285.4497959764372,3.3707042781324233e-05
1986-04-17,291.0284003997783,1.8449542684652769
1986-04-18,290.41615645976344,3.297512847597274
1986-04-21,288.0993079003629,0.4507536089205227
1986-04-22,287.963177896263,0.3385039587483606
1986-04-23,293.2193803305418,0.3523160952929368
1986-04-24,296.56914885173666,0.4242840217442907
1986-04-25,296.17572918471586,0.5928393232511585
1986-04-28,287.7573661050738,0.0010356326967031
1986-04-29,294.6491138719242,0.0936611824556227
1986-04-30,296.1530428424239,0.2106615835791528
1986-05-01,292.25344314918505,0.9728429501341272
1986-05-02,291.27609071051006,0.0407786930493591
1986-05-05,297.28836611265285,0.5168296281449638
1986-05-06,297.7806901104645,0.1584145918098986
1986-05-07,297.83848429757757,1.753555363422643
1986-05-08,294.5910606803611,9.162875357740468
1986-05-09,292.54760565856054,1.6626660755976346
1986-05-12,296.63648063146337,0.2259618472396685
1986-05-13,294.5411996610771,1.0868506069321542
1986-05-14,293.70920342606195,3.933304905727229
1986-05-15,292.6053429837851,8.463789744157255
1986-05-16,295.98035669362173,3.522493236337235
1986-05-19,289.60997924466324,0.1077899483072516
1986-05-20,292.3642343420431,0.2892439653874716
1986-05-21,294.45241883884194,0.0212175150332295
1986-05-22,297.35311615710054,0.0345206784818317
1986-05-23,295.4388133258565,0.148816534009899
1986-05-27,288.39277059582645,7.930286492780072
1986-05-28,289.5269722558018,2.2691567431260453
1986-05-29,290.3646544660669,2.680547243137084
1986-05-30,292.0653964233089,3.686473755662337
1986-06-02,292.65908000872855,10.668969219888549
1986-06-03,293.5372665607337,5.6971322850434225
1986-06-04,295.0809729399271,4.407870338891872
1986-06-05,294.4972194978479,7.079941969699355
1986-06-06,295.93328047265095,1.2959640711825973
1986-06-09,296.48132601863557,8.932764866283332
1986-06-10,296.7888676377275,3.4695843189753286
1986-06-11,294.48127883931306,0.0026974451349292
1986-06-12,295.7836766482271,0.00047975338774312767
1986-06-13,298.48554310199745,0.0416855189324547
1986-06-16,299.0887542290072,1.3498736405516203
1986-06-17,297.53415345184845,1.0654248250001166
