Date,mean_temp_K,total_precip_mm
1986-01-02,262.35312029096576,2.1120261023254328
1986-01-03,257.9663346960294,0.372702294065139
1986-01-06,260.9765182348011,0.9717680005295224
1986-01-07,266.5659956238944,0.1858970526804747
1986-01-08,269.8214998655573,1.6599742898501468
1986-01-09,269.53565781843923,0.4159469057627386
1986-01-10,271.83146654811515,0.9194115863090336
1986-01-13,269.5592242411893,0.0070145601191079
1986-01-14,271.16078440063063,0.1348318361048683
1986-01-15,269.57830379375844,0.343023958504111
1986-01-16,267.9287259813213,0.6102353459558045
1986-01-17,267.605080811439,2.1323016537093755
1986-01-20,263.98512527640224,1.487737527595665
1986-01-21,260.27179106180114,0.6796010094711681
1986-01-22,258.5482478965761,0.4265123744330322
1986-01-23,262.1113103431487,2.048896220192063
1986-01-24,265.45031823762054,0.8545379362930998
1986-01-27,269.36372587661606,1.7036605243094158
1986-01-28,265.28531814329097,3.4483189658451954
1986-01-29,259.8549519183132,0.3494870988157816
1986-01-30,259.69048438830123,0.627059498038565
1986-01-31,264.7476940179495,0.3862647159723532
1986-02-03,268.2656686094887,0.3963371949344661
1986-02-04,265.3175191695233,0.0773432601266778
1986-02-05,263.909099091394,0.3533251228429979
1986-02-06,261.88371591571223,0.3251518336437389
1986-02-07,260.32059307784345,0.1306800792256435
1986-02-10,258.43796840134763,0.410973829251277
1986-02-11,259.7361560595504,0.8113647752963988
1986-02-12,260.3962248716842,0.5034016373952926
1986-02-13,256.9779737755999,0.4832055959915394
1986-02-14,260.27812426370815,0.7619705332195625
1986-02-18,245.7838176791722,0.4699400324158292
1986-02-19,244.7153373049902,0.1880123657919204
1986-02-20,249.0318505590083,0.2534372068459233
1986-02-21,254.6261054958508,0.7795291765805015
1986-02-24,268.72567319060124,4.30803435358291
1986-02-25,275.9779235281043,3.5850798937264057
1986-02-26,274.1763710431619,1.0885792667104968
1986-02-27,272.906732791009,0.0014522510414337
1986-02-28,276.22417285639386,0.1075302889801578
1986-03-03,272.2197865741072,0.2966544828200122
1986-03-04,272.9296953888395,1.2165129993620691
1986-03-05,271.03556751747067,0.5994780815512933
1986-03-06,263.36982729672746,2.9179029579257265
1986-03-07,265.75239865333936,3.225158909472065
1986-03-10,268.6755918206116,0.27363295749431
1986-03-11,269.718768706978,0.0977461069308286
1986-03-12,271.01131233206337,0.4717269572217945
1986-03-13,271.8807236178545,0.4819588434122669
1986-03-14,272.14445635918145,1.2338099439972463
1986-03-17,270.6428199315724,0.927858586512638
1986-03-18,269.4201632292294,0.664769915715377
1986-03-19,271.394043143413,1.864058234814487
1986-03-20,273.53042001643036,0.0302657141856665
1986-03-21,275.70254916222956,1.478465805883261
1986-03-24,268.3289141905896,3.830152343554557
1986-03-25,269.81349760174373,1.7009629870411251
1986-03-26,273.682926939955,0.836160770189394
1986-03-27,277.0724802409843,1.8918840521004676
1986-03-31,273.0744906638076,0.7971723131290295
1986-04-01,271.6581735063712,0.2784863022247887
1986-04-02,271.4917549871655,0.8664485958128898
1986-04-03,274.21255423337016,0.0524186740242958
1986-04-04,276.3380913173769,0.6754781483389762
1986-04-07,277.38731941605226,0.0670781981048903
1986-04-08,280.7907313706479,0.0346207057123283
1986-04-09,277.6424068022393,0.5742117016346355
1986-04-10,271.9288370902279,4.209298737073095
1986-04-11,267.34382454073585,1.6374505360714735
1986-04-14,268.46123860851736,0.3440549114507072
1986-04-15,272.9537828789752,0.4443964212406427
1986-04-16,275.23736419922676,1.7378143840844078
1986-04-17,275.1995637976525,3.472592579390522
1986-04-18,275.56595675362865,2.5217414109697383
1986-04-21,279.6185621892808,1.1054614477397997
1986-04-22,277.78141096884326,3.796813602388085
1986-04-23,274.62272178760537,2.654036507909159
1986-04-24,274.0166898111529,0.5162425270330234
1986-04-25,275.7004196348319,0.8844567602899985
1986-04-28,276.3144697910187,3.3490733171305607
1986-04-29,274.23602449932025,5.278158482850496
1986-04-30,272.524847079087,4.080510565646096
1986-05-01,272.9051961810827,0.4232763993017175
1986-05-02,276.694222399974,0.8114842603373355
1986-05-05,277.8153161543098,3.67721280489362
1986-05-06,278.20947912406376,1.2042236351566156
1986-05-07,279.42630899940383,0.9133898556692864
1986-05-08,280.24498172455617,1.3918498279257876
1986-05-09,279.55893816841103,2.112594920785211
1986-05-12,278.4573840871909,1.9360444166100443
1986-05-13,279.3173755030221,5.56246763641781
1986-05-14,275.9028709817934,8.38178107730686
1986-05-15,275.32900699501323,3.950153289247157
1986-05-16,276.55472284105014,0.1949834742442293
1986-05-19,284.8963514423396,0.4258968489506604
1986-05-20,286.6800645807369,1.780522281736591
1986-05-21,283.54440057661895,6.699441974049274
1986-05-22,279.3801314708668,8.396133801963376
1986-05-23,280.1011258929648,1.8469505248266764
1986-05-27,290.98512776732633,0.681623058044515
1986-05-28,290.6902714462992,0.1837806360064857
1986-05-29,291.8023184421695,0.1398039263561531
1986-05-30,291.2265181279142,0.3276742027805958
1986-06-02,288.6720462235756,0.4342647567868773
1986-06-03,285.5203105711091,0.4631562572024615
1986-06-04,285.44527824131194,1.165111406671575
1986-06-05,285.76896887381224,2.550529310841163
1986-06-06,286.55347128651573,2.29808060118799
1986-06-09,287.5905508010199,0.8319732831092624
1986-06-10,289.0056713526365,0.1614549779420011
1986-06-11,287.08753301056396,4.661851091864893
1986-06-12,284.06576292149117,1.0381699524928836
1986-06-13,284.0765815630283,0.5790334128875161
1986-06-16,284.30339031393055,0.8507841342914177
1986-06-17,288.2679984448606,1.282613721193561
1986-06-18,289.88647608139513,4.450994800632678
