date,maximum_sustained_wind_knots,central_pressure_mb,lat,lon,x,y,z,DB,EX,HU,LO,SD,SS,TD,TS,WV
2018-07-14,37.5,1000.625,46.1,-47.0,0.403047416833746,-0.5002955734615033,0.7077878100223625,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2018-07-15,36.25,996.75,49.35,-42.7125,0.395565419361567,-0.4423373150083828,0.7439279752505765,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-07-16,30.0,1003.125,50.3375,-38.075,0.4188083286106287,-0.4010187499014765,0.7555242925215871,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2018-07-17,23.0,1007.6,55.67999999999999,-29.619999999999997,0.4223690346966558,-0.29359740133758044,0.8150704177503514,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2018-08-02,30.0,1012.0,41.2,-33.7,0.6259746850082294,-0.41747321932958675,0.6586894601186805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,35.0,1010.75,40.075,-38.025,0.602295725801832,-0.4712630532887899,0.6437548598218112,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2018-08-04,31.25,1010.0,37.2,-44.325,0.5693537899251185,-0.5564862043589541,0.6044882521735003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,30.0,1010.0,33.45,-48.65,0.5509491014819974,-0.6262725914161278,0.5511273506713805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,30.0,1010.0,31.875,-49.675,0.5494691654130441,-0.6473928874392694,0.5280499706702468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,33.75,1008.25,36.65,-48.15,0.5350289864614121,-0.5971391693017232,0.5965588177223132,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
2018-08-08,38.75,1003.0,40.675,-48.725,0.5002144786447104,-0.5699706697211744,0.6517182400553694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-08-09,40.0,1001.0,43.675,-44.9,0.5116586646324918,-0.5104547109225444,0.6904619254239845,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
2018-08-10,33.333333333333336,1004.0,46.46666666666667,-34.666666666666664,0.5654542948867157,-0.3914314868759829,0.7249514567982156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,32.5,1009.0,37.65,-45.725,0.552705945043627,-0.5668558490726261,0.6108044388349416,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0
2018-08-16,37.5,1007.5,40.875,-44.0,0.5434852468833102,-0.5252289887032169,0.6542732719843677,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
2018-08-17,40.0,1005.25,45.825,-36.25,0.5601231567100131,-0.4122367653134458,0.7168597499072006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-08-18,36.25,1002.0,51.699999999999996,-20.575,0.5771656356127581,-0.2183836323829651,0.7845668610328941,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2018-08-19,35.0,1006.0,54.6,-7.05,0.5742871205053024,-0.07127747343324294,0.8151079316391592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,23.333333333333332,1007.3333333333334,12.800000000000002,-17.933333333333334,0.9276682152226595,-0.3002247464576402,0.2215484976194673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,30.0,1006.0,13.475,-22.0,0.9014128282794215,-0.3641680547014345,0.23301869540304582,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0
2018-09-01,35.0,1004.25,14.625,-26.625,0.8647691251791548,-0.4334591142697352,0.2524806959362525,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
2018-09-02,44.0,1001.4,17.72,-40.739999999999995,0.6939802377709097,-0.5826404954943005,0.3040886348124717,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2018-09-03,44.54545454545455,1003.0,22.3,-64.60000000000001,0.37328604963091244,-0.7786115961164298,0.37884435164527414,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0
2018-09-04,62.5,994.125,23.5125,-63.462500000000006,0.3887744965145938,-0.7537967194268839,0.397851146437012,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2018-09-05,68.88888888888889,985.4444444444445,26.788888888888888,-69.41111111111111,0.30108233048771993,-0.7668743024634846,0.4490747677046699,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0
2018-09-06,56.875,989.125,28.8375,-69.7,0.29530162157510537,-0.7549692259947094,0.48060542904819703,0.0,0.0,0.5,0.125,0.0,0.0,0.375,0.0,0.0
2018-09-07,33.75,1003.75,24.441666666666666,-56.30833333333334,0.46868187340148304,-0.6477900138367393,0.40902427809222325,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2018-09-08,43.75,999.75,17.466666666666665,-36.25833333333333,0.7474403126758761,-0.5401604031986286,0.2988991775308218,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0
2018-09-09,57.916666666666664,993.6666666666666,17.333333333333332,-39.35,0.7203993783418504,-0.5827529829126274,0.29670710692144864,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
2018-09-10,82.08333333333333,977.3333333333334,17.833333333333332,-43.51666666666667,0.6757423397142235,-0.6338905453600193,0.30503424088286696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,91.66666666666667,970.0,18.966666666666665,-48.61666666666667,0.6123727162190281,-0.6860827350036058,0.3235697594556902,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2018-09-12,72.8125,983.0,24.79375,-50.16875,0.5612778801723248,-0.6710872804634299,0.4148375667695027,0.0,0.125,0.5,0.0,0.0,0.125,0.0,0.25,0.0
2018-09-13,59.6875,987.125,26.30625,-53.7125,0.510797244157249,-0.6920301187751143,0.43935593450012694,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.375,0.0
2018-09-14,54.411764705882355,985.5882352941177,28.347058823529412,-57.5,0.4492882325716015,-0.706927746561127,0.4710507916038143,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.7058823529411765,0.0
2018-09-15,50.0,992.3846153846154,32.892307692307696,-53.43076923076923,0.46755923506456615,-0.6358405385933688,0.5407384002730431,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0
2018-09-16,38.75,999.9166666666666,36.68333333333333,-48.425000000000004,0.4828207292156126,-0.5525137957232745,0.5958048992864212,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.5833333333333334,0.0
2018-09-17,34.583333333333336,1002.1666666666666,39.49166666666667,-42.15833333333333,0.4936033974505007,-0.45725401204425564,0.6326161669646645,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2018-09-18,27.142857142857142,1006.8571428571429,36.05714285714286,-48.6,0.5016429517061304,-0.5367035106228588,0.5868426094651908,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
2018-09-19,21.25,1010.5,30.049999999999997,-28.875,0.7578952913368111,-0.41797220561837956,0.5007523109072061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,20.0,1013.75,29.625,-31.875,0.7380802661128822,-0.4589809613428881,0.49432031357487116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,22.5,1012.5,25.875,-39.05,0.6821057550591045,-0.5610636932625387,0.4330655966183469,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0
2018-09-22,30.454545454545453,1006.0,19.39090909090909,-41.90909090909091,0.673761135500209,-0.6010478830778968,0.3250098541818312,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.0
2018-09-23,34.375,1003.75,21.175,-37.325,0.7232616896548735,-0.5369767840382879,0.3532569912076667,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2018-09-24,33.125,1005.5,21.375,-42.675,0.6718788651636206,-0.6102654065995282,0.35692638329389786,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2018-09-25,34.375,1005.25,21.5875,-45.7875,0.6367395388452225,-0.6543533671001607,0.3614386213924582,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5
2018-09-26,53.125,995.5,22.8375,-46.3625,0.6144234719395408,-0.6562986360787721,0.381067158793906,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-09-27,56.875,986.25,25.275,-50.0625,0.5529718633557705,-0.6796218691248344,0.4178987870270504,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-09-28,44.44444444444444,995.6666666666666,23.9,-54.94444444444444,0.5001573776364292,-0.7334266096220701,0.39700286870079243,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0
2018-09-29,41.25,991.0,35.075,-50.2,0.523701792757869,-0.6287130940149153,0.5746147753617209,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
2018-09-30,45.0,991.0,33.775,-52.375,0.5074274240090753,-0.6583331597419162,0.5559311239155987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-10-01,48.75,990.25,33.175,-53.9,0.4931301672133387,-0.6762778224410622,0.5471924936518396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-10-02,55.0,988.5,31.474999999999998,-55.6,0.48173484636216085,-0.703658701186954,0.5220814757989094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-10-03,68.75,976.5,29.675,-56.775,0.4760637004100813,-0.7268101026510883,0.4950783371857022,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0
2018-10-04,67.5,977.25,31.424999999999997,-57.15,0.4628292968343131,-0.7167655102360218,0.5213121843070492,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0
2018-10-05,53.75,985.75,35.375,-58.05,0.43146346375495065,-0.691772897136151,0.5788734295944096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-10-06,45.0,990.8,33.22,-62.54,0.3632542089702512,-0.7224398610106725,0.5434151171544677,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0
2018-10-07,41.875,994.75,27.6875,-69.2625,0.2754703804694811,-0.7887551099466169,0.45880150404508774,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.75,0.0
2018-10-08,48.5,991.0,24.18,-58.69,0.42581601451449574,-0.7056430921131354,0.4036862194060353,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0
2018-10-09,59.583333333333336,986.0,22.183333333333334,-53.06666666666667,0.5108108636888353,-0.6598285406938463,0.37303359790069707,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.0
2018-10-10,84.61538461538461,967.6923076923077,23.53846153846154,-55.8,0.4794737490782169,-0.6751328282791682,0.39602473457457443,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
2018-10-11,57.5,985.5,25.266666666666666,-51.875,0.5317289842146451,-0.6412817597682222,0.42245156719659444,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
2018-10-12,57.083333333333336,985.5833333333334,28.65833333333333,-46.333333333333336,0.5811107367622562,-0.5806546528445561,0.47297894352308334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.25,0.0
2018-10-13,65.0,977.0,41.0125,-33.925,0.5987701089169571,-0.38594130847444363,0.6539126883450925,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,57.0,980.2,46.88,-20.78,0.6322743646038602,-0.23530450136061712,0.7289953303257871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,43.75,992.0,43.575,-11.3,0.7099878787142098,-0.14138159712288656,0.6889801006641878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,35.0,1006.0,25.4,-45.3,0.6354012598618209,-0.6420902508981398,0.4289351334031458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-10-27,46.25,998.25,27.0,-47.425,0.6025731286874849,-0.6557818090484782,0.4539811946089526,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
2018-10-28,58.75,991.5,25.599999999999998,-52.75,0.5457071217641939,-0.7176516173042495,0.43208278494038455,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
2018-10-29,73.75,982.25,25.725,-57.625,0.4823554098874071,-0.7607606415218718,0.4340467827489699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,86.25,971.0,28.575,-58.05,0.4645301612648019,-0.7450036094797285,0.47819982664669847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,70.0,975.0,34.525,-53.375,0.49004409115797726,-0.6607109620687637,0.566263333438908,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,68.75,965.75,44.575,-45.525,0.4968665268870388,-0.5082402757486508,0.7010004286640822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,61.25,959.25,52.55,-34.4,0.5002666268695171,-0.34380941891632283,0.7936260955487066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,60.0,958.0,57.175,-21.650000000000002,0.5021954469545432,-0.20069737336894017,0.8400952275691523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,41.666666666666664,972.6666666666666,61.0,-11.9,0.4738278242267037,-0.10049486080179178,0.8744668194849097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,35.0,1008.0,28.1,-68.6,0.321867614250349,-0.8213093489343348,0.47101188121941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-21,32.5,1007.75,30.1,-68.875,0.31177985714978834,-0.8069512843676251,0.5014768501995659,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2019-05-22,27.5,1010.5,31.450000000000003,-67.2,0.33056321218493345,-0.7864095670777718,0.5217525089247943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,27.5,1009.0,28.3,-86.8,0.049139946459371794,-0.879087559090302,0.4740853207395092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,35.0,1006.25,27.725,-88.2,0.027801531138759675,-0.8847267959215084,0.46522819437843754,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
2019-07-12,48.75,998.25,28.05,-89.95,0.0007880448081048191,-0.8824881704125365,0.4702381362225374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-13,62.0,993.6,29.26,-91.82000000000001,-0.027673100599158236,-0.8719131791780323,0.48875725985650337,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
2019-07-14,40.0,1003.5,31.325,-93.275,-0.04876326950017455,-0.8527617287217374,0.5198525235977808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-15,22.5,1008.0,34.275,-93.57499999999999,-0.05152521953616325,-0.8246272112445149,0.5630916557841252,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2019-07-16,15.0,1009.5,36.75,-93.1,-0.043345633889369434,-0.8000508765338521,0.5983061468307972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,25.0,1013.0,24.8,-77.9,0.1902910988790184,-0.8875677180396282,0.4194495270005503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-23,28.333333333333332,1013.3333333333334,27.066666666666666,-79.63333333333333,0.1602488640790476,-0.8757336202994126,0.45492855061331133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-20,30.0,1008.0,40.1,-59.7,0.3859239768106321,-0.6604297341168726,0.6441236297613865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-21,35.0,1007.0,40.15,-53.675,0.4523959192586559,-0.6151678723323627,0.6447882050878658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-22,30.0,1007.0,39.075,-45.474999999999994,0.5441322258025654,-0.5530003901113096,0.6303206391657993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-23,26.25,1009.75,37.175,-41.175,0.5997255334482028,-0.5245011416397626,0.6042140771148706,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0
2019-08-24,27.142857142857142,1011.5714285714286,24.62857142857143,-44.142857142857146,0.6333542903916342,-0.6205901138497946,0.4076076050162253,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0
2019-08-25,28.75,1010.75,23.375,-47.6875,0.5979151102875618,-0.6654824377088231,0.3876698654255897,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2019-08-26,30.0,1010.1,25.68,-55.04,0.49536104894525995,-0.7156874647154321,0.42541733687776356,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.4,0.0
2019-08-27,39.5,1006.2,20.71,-64.95,0.394891160439184,-0.8320950924212207,0.34957246775865963,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0
2019-08-28,48.333333333333336,1000.2222222222222,24.044444444444444,-67.83333333333333,0.3443995359295157,-0.834022594082263,0.403599243327161,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0
2019-08-29,53.75,994.5,28.5,-68.8,0.3166111825478287,-0.8096239256158287,0.4724540916038361,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0
2019-08-30,91.25,974.0,23.85,-69.15,0.32553877711242474,-0.8545163561158482,0.4043077741071588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,122.5,945.5,25.725,-72.55,0.27014186705624543,-0.859252235380628,0.434046142603198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,151.0,924.0,26.439999999999998,-76.17999999999999,0.21386839423122533,-0.8693671516097264,0.4452599618677067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,143.0,921.8,26.660000000000004,-78.03999999999999,0.18519755444057087,-0.8742738884306844,0.44869476056432733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,56.81818181818182,986.0,22.481818181818184,-65.71818181818182,0.3411481254172143,-0.7463846742060554,0.38131215123356255,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0
2019-09-04,56.15384615384615,990.0,24.176923076923078,-72.01538461538462,0.24812278255723383,-0.7721492930883844,0.4086650631545696,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.6153846153846154,0.0
2019-09-05,66.11111111111111,982.3333333333334,26.566666666666666,-61.6888888888889,0.393384559359286,-0.7066283781514902,0.4456940913722936,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0
2019-09-06,65.55555555555556,977.2222222222222,30.71111111111111,-58.900000000000006,0.4280743729675504,-0.6866454248711373,0.5090035740166579,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
2019-09-07,65.0,978.25,35.2375,-55.375,0.4591626494971902,-0.6472813342649438,0.5747606785571613,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.5,0.0
2019-09-08,60.625,980.0,40.6,-54.65,0.43984283132603424,-0.6046683166036719,0.6446899348131689,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.5,0.0
2019-09-09,51.0,993.2,40.58,-49.459999999999994,0.49297898336879153,-0.5719431646189246,0.6471589020046375,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2019-09-10,45.0,999.25,42.8,-40.35,0.5579805931216307,-0.47483313719341375,0.6793363506067664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2019-09-11,38.333333333333336,1003.3333333333334,47.166666666666664,-29.96666666666667,0.5875819969622242,-0.3398546167524284,0.733104576998708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,25.0,1010.0,23.2,-74.25,0.24949004995328766,-0.8846205682568336,0.39393950956202717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,27.5,1008.5,24.475,-74.475,0.24360584905803964,-0.8768919664009052,0.41427867389002804,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0
2019-09-14,38.75,1005.0,26.275,-76.15,0.2146700375339636,-0.870501327698103,0.4426613021101038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-15,53.75,995.75,28.3,-77.725,0.18720575603861947,-0.8602827881230571,0.4740618535962555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-16,71.25,980.75,29.65,-76.975,0.19581933079700986,-0.8466444271146065,0.49469197935730314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,50.833333333333336,991.4166666666666,24.075,-71.22500000000001,0.28384125294100615,-0.792609557825557,0.4043095631485451,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.25,0.0
2019-09-18,58.333333333333336,987.0833333333334,25.366666666666664,-70.97500000000001,0.2880655908694215,-0.792554279028186,0.4245775483500703,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,0.25,0.0
2019-09-19,79.0,974.1,27.1,-61.95,0.41222466319861395,-0.7552314169614053,0.45003035176920425,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.2,0.0
2019-09-20,70.71428571428571,979.4285714285714,27.785714285714285,-58.51428571428572,0.4530819404249683,-0.741114627017324,0.45747093577286463,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21,56.25,996.0,21.325,-63.975,0.4086921674691947,-0.8367594675626979,0.3636144584424589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-22,42.22222222222222,1002.5555555555555,17.62222222222222,-58.53333333333333,0.4780012698503917,-0.7829388895214136,0.300674022836807,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0
2019-09-23,41.25,1001.5833333333334,17.566666666666666,-51.574999999999996,0.5534784136788918,-0.6904408042007253,0.29924508331941896,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
2019-09-24,45.0,999.4285714285714,19.37142857142857,-55.80714285714286,0.5047307907510916,-0.7347859484051381,0.32896126077458826,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.8571428571428571,0.0
2019-09-25,48.333333333333336,995.75,21.90833333333333,-55.449999999999996,0.5093444554037756,-0.7252076761884516,0.36985174908017426,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0
2019-09-26,54.166666666666664,989.5833333333334,24.541666666666668,-55.458333333333336,0.5072403017824185,-0.7228479457908451,0.41187995324389587,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2019-09-27,61.81818181818182,982.2727272727273,27.154545454545453,-53.89090909090908,0.5196371906267883,-0.7003917993540669,0.45290046380509535,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0
2019-09-28,89.0,964.8,24.28,-47.4,0.614944386689255,-0.6621759295678278,0.40913365105854077,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
2019-09-29,120.0,937.8,24.96,-44.839999999999996,0.6427442935113356,-0.6392009296230191,0.42192953134909705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,90.0,954.75,28.7,-43.375,0.6373771831109499,-0.6023193022750847,0.48013207442417893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,86.25,957.0,33.5,-39.6,0.6414935726169165,-0.531429130814507,0.5516740500133385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,75.0,959.25,41.725,-29.549999999999997,0.6458524198039822,-0.36879775538889653,0.6646223498006536,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,60.0,963.0,52.875,-17.3,0.5742901242319559,-0.1808285329673552,0.7965504754723399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,52.5,981.0,54.95,-9.35,0.5665505659167718,-0.09315317332493561,0.8186259434453805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,40.0,1009.0,35.0,-74.1,0.22441425404372112,-0.7878123597944086,0.573576436351046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09,45.0,1007.5,37.3,-69.925,0.2726623258101772,-0.7468361712052659,0.6059215502423829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10,55.0,1001.0,38.6,-68.825,0.28226593024694974,-0.7287270344194577,0.62386679683343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,52.5,995.25,38.275,-69.05000000000001,0.2806930157506509,-0.7331070804137941,0.6194302431110484,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
2019-10-12,46.25,997.75,37.975,-67.825,0.2974479087350203,-0.7298612357228269,0.615315531108783,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2019-10-13,40.0,999.5,39.225,-62.475,0.357658045720153,-0.6866504426594564,0.6323503604835086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-14,33.333333333333336,1004.1666666666666,31.349999999999998,-42.56666666666667,0.6029717801981568,-0.5186816321303314,0.5080983423848026,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2019-10-15,30.0,1006.25,15.3,-21.425,0.8977458552668588,-0.35221981100632177,0.26384839646949365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-16,26.25,1009.0,17.875,-25.0,0.8623295056312023,-0.4020284832908192,0.3069223761427725,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0
2019-10-17,29.0,1007.8,20.56,-56.0,0.4565717766627414,-0.6485965474470264,0.35106480163276965,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2019-10-18,46.25,1001.5,24.725,-92.025,-0.03236453624928947,-0.9070440945512044,0.418171710180584,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-10-19,45.0,996.75,28.975,-86.675,0.050612114446499754,-0.8731567171576323,0.48437022416489484,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2019-10-20,38.75,1001.5,34.1,-80.425,0.13645102718929883,-0.8151335310700489,0.5602373113957215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
