Date,mean_temp_K,total_precip_mm
1986-01-02,272.636515165174,1.4202275484593
1986-01-03,272.06906018552667,0.9779348774654268
1986-01-06,265.29090408553134,0.1055600021628007
1986-01-07,260.42423446061025,0.1009338557238047
1986-01-08,263.8652491164374,0.0103268724553846
1986-01-09,271.99950249467435,0.0037099961766232
1986-01-10,273.5633293380133,0.026528337221672
1986-01-13,269.9890737674353,0.0797044675059581
1986-01-14,271.816383005739,0.1115390242050642
1986-01-15,271.8577592038583,0.0067681395954171
1986-01-16,276.7000383786577,0.0038262008169071
1986-01-17,278.37002361217094,0.4445157482957339
1986-01-20,275.6323383197885,0.0111337572526415
1986-01-21,276.4729871259495,1.4248450363853424
1986-01-22,270.8501504461248,0.6405727165376323
1986-01-23,270.20814426784875,0.0069665192765251
1986-01-24,274.85618110331586,1.4593525835328782
1986-01-27,260.10350811868005,0.0647894747520601
1986-01-28,268.9307145474559,0.232875105542173
1986-01-29,270.6838902671101,0.4354722301562027
1986-01-30,269.25096579865317,0.2109836479968469
1986-01-31,272.35472519799663,0.5419379883989528
1986-02-03,277.1313904108734,6.812594840135434
1986-02-04,277.5374736058615,9.46184695887306
1986-02-05,275.1086563903872,2.564977440472696
1986-02-06,272.41215670115326,4.6818220934295605
1986-02-07,269.2255701860609,2.826545671384195
1986-02-10,259.9115775058677,0.7901317056684146
1986-02-11,258.2492933693509,0.329079455118227
1986-02-12,258.31763973173713,0.0619709744876614
1986-02-13,262.5431748520142,0.4790526611478118
1986-02-14,265.3924764127784,3.1257890550850207
1986-02-18,276.9517369338556,0.5584377578394419
1986-02-19,275.0816640462845,0.7945120925050624
1986-02-20,270.8926594429284,1.744630698624842
1986-02-21,266.21051320289547,0.7321609824017453
1986-02-24,272.0697968187511,0.5390641592004001
1986-02-25,275.35174052198624,0.3779389602123069
1986-02-26,279.66640456643745,1.462834421313968
1986-02-27,275.6935392839258,1.1377392291496604
1986-02-28,269.90382649215417,0.1010741902599878
1986-03-03,276.9339583790256,0.4714381870920154
1986-03-04,276.9524496717295,0.2239132065517846
1986-03-05,277.739180442197,1.0549939385986649
1986-03-06,275.31724917229417,0.6364715663574302
1986-03-07,268.7303695484339,0.1987992091966284
1986-03-10,280.87420636239244,6.073577305017274
1986-03-11,277.50533687329187,1.8657414341068264
1986-03-12,277.5803995076427,10.927027918732495
1986-03-13,277.4570615604915,4.6228301046910225
1986-03-14,277.0291835033126,0.6573921977260176
1986-03-17,278.6790307456008,3.5144614063241555
1986-03-18,280.0132069605996,14.21912420225137
1986-03-19,275.730581420601,3.715679221286064
1986-03-20,269.14173221748734,0.3031685113525469
1986-03-21,272.4246618657105,0.0303147993974753
1986-03-24,280.6546172075251,0.1831541941498868
1986-03-25,286.8631515789896,0.137148761302742
1986-03-26,283.28232099640974,2.2756592045239707
1986-03-27,281.39960152215406,0.0867837332684813
1986-03-31,289.9355629336266,0.5430232773306807
1986-04-01,285.48690943739336,4.829102994576228
1986-04-02,283.2057904059395,4.227383700818003
1986-04-03,284.4324251333419,10.573214475278434
1986-04-04,283.99069499358023,11.498721960381175
1986-04-07,288.0930972717307,1.12925963471596
1986-04-08,284.99354216474495,1.672557618312085
1986-04-09,281.1776467845499,0.4713626809571301
1986-04-10,282.12852653058616,0.3503124015726329
1986-04-11,284.39299704198964,0.3245689032009673
1986-04-14,280.37566445430684,13.979044857243208
1986-04-15,276.7582417596715,1.6919893983520091
1986-04-16,278.9132531438343,0.2290655508421991
1986-04-17,283.00518696129916,1.624288638093389
1986-04-18,284.53264277899865,7.270836010742459
1986-04-21,280.66881179771747,0.6883136476087923
1986-04-22,280.5873004639913,0.0151664317855809
1986-04-23,285.9318096794268,0.0910716901929835
1986-04-24,289.13042327810456,1.096872658073737
1986-04-25,290.571111360416,2.433023854564332
1986-04-28,285.6045293818918,6.971088651309411
1986-04-29,287.98539224447836,0.8553904196121881
1986-04-30,290.55224908296327,6.7491278573714535
1986-05-01,286.7836055335827,2.721888022481051
1986-05-02,284.6208594770349,0.1008293343129807
1986-05-05,293.3026471188415,0.4784117873083754
1986-05-06,291.21866292973584,2.7489269051819782
1986-05-07,290.33613055014854,3.135325645238851
1986-05-08,291.01256494132116,8.641267456151647
1986-05-09,291.05493793444623,6.8135491602272875
1986-05-12,291.93904160583287,1.8266384106938671
1986-05-13,290.46548926777155,4.5260106603072074
1986-05-14,290.6721500034007,4.679392574936592
1986-05-15,290.10151084946426,11.16150350265793
1986-05-16,289.7242753334178,9.496224328006909
1986-05-19,286.5821586628485,0.6675587047895413
1986-05-20,287.16131607597634,0.5941745771138025
1986-05-21,287.87468543168814,0.4460156748506093
1986-05-22,288.92073078486754,1.485788895332156
1986-05-23,288.52081981683926,3.8780784184267505
1986-05-27,289.8148649314313,3.9311779761505936
1986-05-28,290.45794448206254,5.180243296657644
1986-05-29,291.27107916695854,2.813960252828408
1986-05-30,292.72942516341527,0.78048474323884
1986-06-02,291.34531475320506,2.337051658321258
1986-06-03,292.5438526189685,0.9865795113014406
1986-06-04,294.1113490026832,6.137617324956582
1986-06-05,292.20205405809514,5.496451303509736
1986-06-06,293.3100749228763,3.050676977612388
1986-06-09,293.6346153523946,6.131002018651701
1986-06-10,294.37822821133096,11.843508715585088
1986-06-11,293.3398026868378,6.095474850349996
1986-06-12,292.2036962386728,1.0599477027245472
1986-06-13,293.5433872879387,1.1840992058530373
1986-06-16,296.5411930689207,1.030961228141507
1986-06-17,295.16031706716336,0.3157203165800791
1986-06-18,296.72617250382854,1.453130609043026
1986-06-19,298.46977517441934,1.6355427936071505
