Date,mean_temp_K,total_precip_mm
1986-01-02,269.9155538954894,1.1120694509679208
1986-01-03,268.3736952611421,1.6478634731354682
1986-01-06,267.8129529665263,2.884951885896586
1986-01-07,266.607039004585,1.3345167096450876
1986-01-08,266.6475744900811,0.0009560033386617492
1986-01-09,269.9178339961093,0.0696565999814958
1986-01-10,270.5665819341307,0.0362059177289151
1986-01-13,270.1144266577824,0.0014169490750908
1986-01-14,270.17352203966794,0.0007153372215052322
1986-01-15,270.8186596080709,0.4252928767927822
1986-01-16,272.4221474325318,0.4075510934960886
1986-01-17,273.5733137190814,1.4631369694686829
1986-01-20,274.5563618934517,1.8206124228765888
1986-01-21,269.8645465540498,3.187329781740094
1986-01-22,266.4525032731038,0.0330987917030221
1986-01-23,270.212058858414,0.7315540898075162
1986-01-24,271.52425633631776,1.1158819689701194
1986-01-27,269.87760145158234,0.000906644912948238
1986-01-28,273.78711790526427,0.0723329071626382
1986-01-29,272.9973606926898,0.2741890898218087
1986-01-30,274.7113978811955,0.7103864958411944
1986-01-31,274.67694112200104,1.8058401257708545
1986-02-03,273.0053783577375,2.092392113666161
1986-02-04,270.87336119176274,3.4287078580633397
1986-02-05,268.6299893809553,2.346638528498262
1986-02-06,267.6665906304493,3.3358957572364667
1986-02-07,263.5977091486415,2.3745113560815043
1986-02-10,257.42135539602316,0.6206237455696583
1986-02-11,256.84237394652814,1.0099224904211668
1986-02-12,258.58852995357876,0.4528932195102591
1986-02-13,265.9963517705717,4.5760992224279295
1986-02-14,265.9791139309518,1.878202771584389
1986-02-18,274.79104035240636,3.823242109977593
1986-02-19,273.47186346272827,4.923841921428689
1986-02-20,268.507855368921,5.687136493167826
1986-02-21,268.11210305050395,0.8965388095794254
1986-02-24,276.80764343362216,0.4301343982203521
1986-02-25,278.90032358862595,0.0074444332145666
1986-02-26,278.9809969688088,0.2635360929456767
1986-02-27,275.3093059152426,0.2983540514491934
1986-02-28,273.7605469570843,0.0261331061006854
1986-03-03,276.68437684932957,0.6565228767841963
1986-03-04,276.8128114335771,0.0037309143617136
1986-03-05,277.3655167615955,0.3893763640510964
1986-03-06,276.1593677349891,0.0822624827891975
1986-03-07,275.26463624862424,0.4784986613708982
1986-03-10,274.3818447260672,1.3513266187097266
1986-03-11,275.20173416352696,2.8354525704229245
1986-03-12,273.93101627540614,2.3904314174596593
1986-03-13,272.5975504528316,1.5454620799334025
1986-03-14,272.35261229371827,1.1602123507193152
1986-03-17,272.9966650508458,4.962133086268463
1986-03-18,271.2519242491663,4.762617387395429
1986-03-19,269.6267551408091,1.3503453637812792
1986-03-20,271.2151192007615,0.8801271922561718
1986-03-21,274.6707407838704,0.0024957992323026
1986-03-24,280.44536361748357,0.2108920983016375
1986-03-25,279.63043661589256,1.146164021680192
1986-03-26,277.295400632672,0.1506448245461877
1986-03-27,280.70526913271135,0.0039846721963096
1986-03-31,282.2374938678888,2.0159750381315837
1986-04-01,278.5459541873051,1.7079126222633654
1986-04-02,279.5481207490265,6.463972815443311
1986-04-03,275.3242469705618,12.61208152772704
1986-04-04,273.49057999862214,5.630233973898069
1986-04-07,281.67856299538334,0.5566877063082332
1986-04-08,280.04462196094136,2.377588818318322
1986-04-09,279.10688412559927,2.790130673567421
1986-04-10,279.3281184028975,1.7836159678211096
1986-04-11,279.7378530479036,2.3124253006835773
1986-04-14,269.9379913259249,1.892697919683602
1986-04-15,273.5336795355243,0.0541090825909467
1986-04-16,278.5653717863008,2.154483436148702
1986-04-17,278.4535921422598,6.266653843652941
1986-04-18,275.86779319682006,5.988405045736499
1986-04-21,281.4319334259825,0.6929272439920139
1986-04-22,284.3666700682862,0.3733484394502661
1986-04-23,285.23449044262526,2.0256004406428008
1986-04-24,281.67583884586924,2.653575799802118
1986-04-25,280.9265649133649,5.253073244648859
1986-04-28,279.42373835566565,1.006131942064944
1986-04-29,281.96552029024514,1.636436219154965
1986-04-30,281.1647330266669,0.7791540172790539
1986-05-01,281.9250133079319,0.0947211177614353
1986-05-02,285.18053512177704,0.1648488927850109
1986-05-05,282.56527298176684,3.6015910572191405
1986-05-06,280.82035532517096,0.961520772657898
1986-05-07,280.0312625829128,8.125680052768104
1986-05-08,277.917899541478,11.260832105113751
1986-05-09,277.0442278694389,9.038920900334189
1986-05-12,282.48026946963756,0.7792451840643354
1986-05-13,282.27511770500973,0.8514968977048046
1986-05-14,283.5747092596232,1.4316268836302444
1986-05-15,281.3136811144159,2.1644220686599227
1986-05-16,279.4340239397013,6.643890837732028
1986-05-19,285.18375681574634,0.1235543587061881
1986-05-20,287.7878094272536,0.2917183359134302
1986-05-21,288.91869896787745,0.3226454579922967
1986-05-22,285.47747660078466,3.0369841657244225
1986-05-23,281.7163176983401,1.8503739110196256
1986-05-27,286.2720580212112,0.6889491162012573
1986-05-28,287.2146214075466,1.939809149081668
1986-05-29,287.07313799275266,1.744610767594096
1986-05-30,287.68174413550014,0.5878284942909945
1986-06-02,289.8937242553179,1.88984226270195
1986-06-03,291.25540919490305,1.6343965544605437
1986-06-04,289.7796035761082,5.302146333020082
1986-06-05,289.194262835347,1.368188171230463
1986-06-06,290.5647330642999,1.8655493468226747
1986-06-09,286.84189466966313,11.250988374362228
1986-06-10,285.41580943116725,9.862745500318162
1986-06-11,287.4171952071325,0.3074646101978637
1986-06-12,289.7898233586569,0.2229483785375213
1986-06-13,290.300979351873,1.8244490539364713
1986-06-16,293.28999612660294,0.1133266431967107
1986-06-17,294.7026130818156,0.3259727081548442
1986-06-18,294.4624673947037,0.5673969846455633
