Date,mean_temp_K,total_precip_mm
1986-01-02,259.6682237031371,2.4264045289176344
1986-01-03,257.5474650665333,0.5777233281464115
1986-01-06,255.22088500302263,0.6863857321952707
1986-01-07,261.86455043229074,0.1738476330446131
1986-01-08,268.8715733476395,0.8701019394095828
1986-01-09,270.26832253114935,0.7397337748743361
1986-01-10,270.4993762246835,0.500149253461885
1986-01-13,268.59869006964954,0.0473244089777431
1986-01-14,269.6467367522677,0.0916248791667727
1986-01-15,269.35435921925335,0.1668056167481927
1986-01-16,268.8541703760173,0.4116091459431035
1986-01-17,267.5704580203523,1.5115219464533438
1986-01-20,266.1383663044812,1.7790899332559122
1986-01-21,260.0527647838237,0.5502863292370079
1986-01-22,257.6877832115218,0.2783910664213294
1986-01-23,259.62096675125133,1.6574417765882976
1986-01-24,263.38141517539214,1.524499904739994
1986-01-27,266.0936019736613,1.305140428751802
1986-01-28,264.3463570114571,3.133323824952333
1986-01-29,258.686284460677,0.3435540122213131
1986-01-30,257.5500405990475,0.6893428413637351
1986-01-31,262.90316270841095,0.6235800522246937
1986-02-03,268.85730878259614,0.532643540049109
1986-02-04,266.0883064651239,0.1904513822597602
1986-02-05,264.333543226151,0.3298455335426524
1986-02-06,262.448866092245,0.741414470257585
1986-02-07,258.8156339048451,0.2441773963483281
1986-02-10,253.96537230326203,0.2955138198605376
1986-02-11,256.0619363817619,0.4431496283809695
1986-02-12,257.6249947675196,0.4042196986397871
1986-02-13,255.50301405723957,0.3835927958780459
1986-02-14,257.9815344866543,0.5691709642040059
1986-02-18,246.28597016324608,0.6053839429782654
1986-02-19,245.6903000198264,0.3625122139785683
1986-02-20,247.10149419463195,0.1294821089903038
1986-02-21,253.4312709294908,0.5652191371588029
1986-02-24,264.91890600891827,2.781286727463313
1986-02-25,273.5115391082472,2.2709380897633022
1986-02-26,273.4907684625834,0.8539030519661938
1986-02-27,271.60367985733853,0.031392334768299
1986-02-28,274.4338062415647,0.053888486616773
1986-03-03,272.36026286643795,0.1693161437265339
1986-03-04,270.7757263655462,1.381269980237628
1986-03-05,269.865773781622,0.6350671304334919
1986-03-06,261.6446641794887,1.848678265622959
1986-03-07,262.2916210051423,1.923663436175603
1986-03-10,268.2685204671823,0.2632640570526948
1986-03-11,268.7907202261895,0.2656556048685149
1986-03-12,270.75651522224007,0.4161493204150017
1986-03-13,272.0469610363379,0.4099470495293247
1986-03-14,272.7026179552829,0.853117534990594
1986-03-17,271.2788338830052,0.7626710858329265
1986-03-18,269.8447338477743,0.7585424259573146
1986-03-19,268.64388950357664,1.1556130891725738
1986-03-20,271.65488182473626,0.1277619043440433
1986-03-21,275.43395688450704,0.8920717371863705
1986-03-24,267.61881161686847,2.6497388487139113
1986-03-25,268.16107298223005,3.552690990508295
1986-03-26,271.4437765242666,0.4559628893969742
1986-03-27,277.1907707177324,1.039608860739092
1986-03-31,274.78273736502666,0.9230050345678802
1986-04-01,272.8661370884961,0.2528958301148288
1986-04-02,271.7036520983561,0.9620382162454328
1986-04-03,272.756848572052,0.3248447355888958
1986-04-04,275.91819874334817,0.2725138201775966
1986-04-07,277.84569253095117,0.0870701956554862
1986-04-08,279.7307134933293,0.0093363560874288
1986-04-09,279.7001535897626,0.2831594387976137
1986-04-10,274.61832023281204,3.702020989285028
1986-04-11,268.3032686961769,2.9839914983897233
1986-04-14,266.54229208874835,0.767433882474269
1986-04-15,270.3634863266347,0.2554404227458879
1986-04-16,273.9628959249322,1.0303065314453486
1986-04-17,275.53184188257535,3.0945849375462124
1986-04-18,276.53931233306827,2.1008352946604503
1986-04-21,279.0731772512018,0.7392802312790396
1986-04-22,279.6422052966499,2.924177704389585
1986-04-23,276.58671681784256,3.7830103086382048
1986-04-24,275.21762002414783,0.584276929943965
1986-04-25,276.826747780012,0.9203074602723764
1986-04-28,276.13403677425504,3.033104108912598
1986-04-29,274.8033436134824,4.773832504619279
1986-04-30,273.61874336913786,2.945324876014242
1986-05-01,273.41149726226087,0.4393399610198124
1986-05-02,276.70167077574376,0.4325050696000654
1986-05-05,277.80027148639977,6.185592606923951
1986-05-06,277.7171570197486,2.5225133242157787
1986-05-07,278.9687560598049,0.5878821908525954
1986-05-08,280.1974439839639,1.0938839164474856
1986-05-09,278.9178940111272,5.4642923152841165
1986-05-12,279.1886474522135,3.152429751955221
1986-05-13,280.34146241956,3.072464493449174
1986-05-14,277.9354026518856,7.342050635359539
1986-05-15,275.9923254792199,7.067307145872555
1986-05-16,275.76759886669817,0.7372494713362444
1986-05-19,285.49975578774286,0.4732732343292257
1986-05-20,287.96395105302065,0.943459942064994
1986-05-21,286.8969169375653,4.306031131915243
1986-05-22,283.2909717063637,6.804471997002066
1986-05-23,282.7277032879775,2.450171443967048
1986-05-27,292.14755605629796,0.278762696121035
1986-05-28,292.7515768240279,0.1132619093134544
1986-05-29,293.4467928441526,0.5039781439841082
1986-05-30,292.1137546008369,0.2708648399261872
1986-06-02,290.295663192292,1.3366514647321948
1986-06-03,287.2782627494659,0.4706012211662996
1986-06-04,285.57446314509724,0.7969717606299279
1986-06-05,286.23350982316134,3.0113754591327764
1986-06-06,286.8700483009423,2.323275453231452
1986-06-09,288.55650289270966,2.792736897050365
1986-06-10,288.9447844724715,0.510204790736791
1986-06-11,288.9751736663478,4.456160428646342
1986-06-12,285.3381892478215,2.2898424516676936
1986-06-13,284.36374490088275,0.9075136804384109
1986-06-16,284.60040870681496,0.496855094933993
1986-06-17,289.5082413357211,1.1628167872985251
1986-06-18,292.2271277807701,2.76240745822408
